6bfd916b-b498-466b-877c-624a38c17068,1,0,1,0,0,0,1,0,0
41ce51e4-58bd-4702-9827-7e71f30d6c2e,0,0,0,0,1,1,0,0,0
1de6d41b-fb21-4beb-8152-52b7c8e90268,0,1,1,0,1,1,0,0,1
a10d796e-be89-4abd-8491-53fc59902411,0,1,0,0,1,1,0,0,1
febedf56-d544-43ba-b2a6-cbb1ae5639c9,0,0,0,0,1,1,0,0,0
e4ea66bb-05a4-49ab-b666-b30ee0882eb8,1,0,0,0,0,0,1,0,0
6309a125-fb73-4482-bc0e-691afea4e918,0,1,0,0,1,0,0,0,1
bf2481d5-e999-46ee-9dda-b03bd1fd8eba,0,1,0,0,0,1,0,1,1
8ae23b68-aa6a-4c13-8951-9b40b53cb553,0,0,0,0,1,1,0,0,1
542afb61-296c-447f-aaac-ea84c5848bc2,0,0,0,0,0,0,0,0,0
65ad6ac4-30d6-47a2-9a37-cfdd0a0b0ed0,1,1,0,0,1,1,0,0,1
7af77dfc-354a-489f-b751-28083d897f51,1,0,0,0,0,0,0,0,0
1ebe184c-f4e6-4fab-ab5c-ec2293821acb,0,1,0,0,1,0,0,0,0
c35b17ea-7b27-4d0a-9b2a-d38993e03835,0,0,0,0,0,0,0,0,1
1230be5b-8cf4-4952-9bc8-e2c8da69c68f,1,1,0,0,0,0,0,1,1
bc046bac-e1cd-4e8c-87c4-592ca5849f11,1,0,1,0,0,0,1,0,0
510d2036-102d-47ce-97c6-964e7ecd08f8,0,0,1,0,0,0,1,0,0
8f15347e-2b8c-4059-83b7-48aac97174eb,0,1,0,0,0,0,0,1,1
19edadd0-fbc9-4492-8317-a1df06fc7c0c,1,1,1,0,1,1,0,0,1
074b13d6-9fcb-4394-b45d-a2e9875db64e,1,0,1,0,0,0,1,0,0
ac90bebd-7fef-4802-a4c1-0b237ad1af88,0,1,0,0,1,0,0,0,1
d7f0083a-67fc-41bb-8fd9-1e3fc524056f,1,1,1,0,1,1,0,0,1
6a3660a5-c518-43d2-ac13-e486287755b2,0,0,0,0,0,0,1,0,0
4d34b2a4-d512-41c9-9904-46f38662f5ca,0,0,0,0,0,0,1,0,0
f6da49b4-7ab9-4222-ab86-854dad353312,0,0,1,0,0,0,1,0,0
e56435a4-4012-4604-a9f7-6793a6089cdb,0,0,0,0,0,0,0,1,1
d3b7e396-afe4-4d19-a540-8c8f8c204567,0,0,0,0,0,0,0,0,1
6399df67-8ec7-4700-8d10-ab24aa423fb7,0,0,0,0,0,0,0,0,1
22a0254e-b98f-409e-9344-fc0b7449ee76,0,1,1,0,1,0,0,0,0
5c9a365d-bc76-4fd9-bfa6-ec7057b7e22b,0,1,0,0,1,0,0,0,1
9b2adcbd-3898-482a-acbb-98ddfd31bbe0,0,0,1,0,1,0,0,0,0
fd457628-24b0-4e5d-bd70-2dd74bac6f6d,0,0,1,0,1,1,0,0,1
d7cbd6d4-967f-4aa0-947a-10d3b9000df6,0,0,0,0,1,0,0,0,0
81d17b2b-2248-4171-b008-b7e904af1aa9,0,0,1,0,1,0,1,0,0
d7d0f6bc-fdcc-4110-9b37-1739c9388ad7,1,1,1,0,0,0,1,0,0
101c35e3-adb2-4233-9c09-88e9e5dbda61,1,0,1,0,1,0,0,0,0
7e433e79-43b9-48e1-97d9-4ada380d03ec,0,0,0,0,1,1,0,1,1
96df232d-abbe-4deb-89e8-4fefdd672155,0,0,0,0,1,1,0,1,1
9030536c-61d4-4bc3-9adf-e49a485e3fe3,1,0,0,0,1,0,0,0,0
185fb05b-ee70-4fe2-b9d5-3dca0eecb2d6,0,0,0,0,1,0,0,0,0
8f59cf14-f942-46fb-a04d-06512c91495e,1,0,1,0,0,0,0,0,0
fbb71bb2-542a-41ad-b7ca-53be8e2f1cf5,1,1,1,0,1,1,0,0,1
a97de2b8-ad32-44fc-b22f-3a70a89aee90,0,0,0,0,0,0,1,0,0
328b7521-966e-43c5-92e1-ce221212c8fe,0,0,0,0,0,0,1,0,0
4b652d37-ff0c-433a-b692-6f9a1e90744d,0,0,0,1,0,1,0,1,1
53e7edec-1924-4c7c-903a-b63b1f7565f5,0,1,0,0,0,0,0,1,1
2ac1dcd5-3b6e-40cb-8db4-69da9cd8e15e,0,0,0,0,1,0,0,0,0
d63ee79d-b059-4297-aeef-4f7050f4ca08,0,0,0,0,0,0,1,0,0
53be02f9-fa8c-4f7e-b2da-20deb76b6ee5,0,0,1,0,1,0,1,0,0
8e92a7be-818e-4478-9a28-78dde18bf763,0,0,0,0,1,1,0,0,1
8a477cb4-df98-4ff2-ab64-5c9cc3f9cf85,1,1,0,0,1,0,0,0,1
193a6e9d-69b6-48bc-92c3-608e9befac10,1,0,0,0,1,0,0,0,1
d3fe660d-df46-43d5-89fa-f91da4928b9a,0,1,1,0,1,0,0,0,1
f3d9ad48-37f5-46b8-9532-7c204ba07fcc,0,0,0,1,0,1,0,1,1
9af3a9d6-706c-4b24-8ffd-461ed10e13b5,1,0,0,0,0,0,1,0,0
cd107f46-6130-42b1-b6d7-508ceb0bd5b0,0,0,0,0,0,0,1,0,0
fe688e01-99f3-488d-96c9-43f3ed900fcf,0,0,1,0,1,1,0,0,1
72979d9b-e2eb-4310-a0dd-22cfd8d47e99,0,1,0,0,0,1,0,0,1
ae08b8db-91d0-45e7-9e02-a0dffc680ea2,0,0,0,1,0,0,0,0,1
2d279638-f316-49b1-8387-793df2b15b16,0,1,0,0,1,0,0,0,1
bc875f55-3c08-4098-8a58-e9f21a09b4aa,0,0,0,0,1,1,0,0,1
03b73468-7821-499f-86fa-fd76da089d39,0,1,0,0,1,0,0,0,1
9dc658a2-df42-481a-9a42-fef2eb02ad3a,0,1,0,0,1,1,0,1,1
e3093518-71a1-49ed-85ff-735f591feccc,0,0,0,0,0,1,0,0,0
376c5cdd-1774-4dff-90c1-aa21edb122c8,0,1,1,0,0,0,1,0,0
cec45c5c-9124-4f53-8bf8-dfc56883008f,0,0,0,1,0,0,1,0,0
59b53c70-46fc-4454-a2ce-ac53a12bf4ed,0,0,1,0,0,0,1,0,0
c2915a4e-febb-4056-8575-2e6769370b11,1,0,0,0,1,1,0,0,0
c1b9bc12-0250-4012-a6cf-47a11f8b057b,1,0,0,0,1,0,0,0,0
ef8a7a62-ad2d-4642-a39b-008a2a27c9eb,0,0,0,0,1,1,0,0,0
0113842f-524c-4e8c-8245-55e0a55400ff,0,0,0,1,0,0,0,0,0
034c6823-25f0-416b-9f6e-a8cda52a285b,0,0,0,0,0,0,0,1,1
df3389ff-f7fc-4102-8108-5cb3d8a6d2a8,0,0,1,0,1,0,0,0,0
7399b7ed-038d-4e20-9660-65cbffaa01dc,1,1,0,0,0,0,1,0,0
80a6d69c-6086-4f5a-9e21-52fd66312802,1,1,0,0,1,1,0,0,1
aa384f23-1449-4eb9-a782-e3ee65a6dd5c,0,0,1,0,0,0,0,0,0
9f459e4c-598c-46c7-9e5d-92ce56c4f9d7,1,0,0,0,0,0,0,0,0
4ed97b12-aa71-4662-b785-5f481aa5c3f4,1,0,0,0,0,0,1,0,0
2dda28b2-8a45-4bf4-960c-212fb08da623,0,0,0,0,0,1,0,1,1
3665af48-6a93-42a4-83af-89b3a323566c,0,1,0,0,1,0,0,0,1
6d5357de-3486-449d-86b3-56d23ed5dac3,1,0,0,0,0,1,0,0,1
12aebca1-9c2c-4735-9500-fb91b4ed2988,1,0,0,0,1,0,0,0,0
020c5675-89d1-4e40-aedf-e6acab6cfb54,0,0,0,0,0,0,0,0,1
84552721-7a28-432e-a7ab-9b556b4e0a92,1,0,0,0,0,0,0,0,0
3b8d60f2-fb8d-4d90-b3a6-6ed49ae2d568,0,0,0,0,0,0,1,0,0
d18411ee-28ac-4811-ab10-08085d0dc663,0,1,0,0,0,1,0,0,1
4551e13f-7275-427d-8dee-639c1ed5cf71,0,0,0,0,0,1,1,0,0
28440c7d-8ea4-4651-bf57-da11b026bfa4,0,0,0,0,0,0,1,0,0
8d1d4e8e-1edb-41a4-9dac-c55ae29e60f3,0,0,1,1,0,0,0,0,0
9fc8133c-97bf-407c-83df-953c596e7a22,1,0,1,0,0,0,1,0,0
76fef4ce-49d3-487c-903a-baf08c5dd090,0,0,0,0,1,0,1,0,0
35807fa4-2ce7-4f03-9845-50ac18671cf7,0,1,0,0,1,1,0,0,1
9ab37bf5-4ce6-4673-8ea6-e6fff0113539,1,0,1,0,0,0,1,0,0
194a179b-11f7-44b0-953c-d9ae740b5bff,0,0,0,0,1,1,0,0,1
56f3e8e7-2d0e-4568-8ad0-ec2005df157f,1,0,0,0,0,0,1,0,0
93579de0-a08e-4155-b422-d1fa6d75f0ae,0,0,1,0,1,1,0,0,1
6275cfd5-0a2f-49c6-90b7-017136b0d67e,0,0,1,0,1,0,0,0,1
3978e2c1-c137-4dc1-84b9-6e0b81f3ddae,1,1,0,0,0,0,0,0,0
5de0ef5f-6010-4801-8e68-ee05e677436f,0,1,0,0,1,1,0,0,1
0bdf4c4f-fc4a-4395-9970-6eb9830061de,0,0,0,0,0,0,1,0,0
3bc35eaa-442e-4b28-a33b-1a27ad64fea6,0,0,0,0,1,1,0,0,1
bcdcc5be-c378-48c1-a150-b07161859e20,0,1,0,0,1,1,0,1,1
19565639-f396-4417-aec9-5f43198f8805,0,0,0,0,0,0,0,0,1
7e45fcc2-7cd9-40a6-8ea4-2d8dd4935f7a,0,0,0,0,0,0,1,0,0
f5ad6150-bf1f-48b4-9fa1-e8ae0ea9beb2,0,1,1,0,0,1,0,0,1
b7735ab5-f056-4194-8020-b1f997d8f415,0,0,0,0,0,0,1,0,0
197ae89d-603f-4f27-a67d-9fa5a3e73ff0,0,0,0,0,0,0,0,0,0
812006fe-2a0e-44fe-bf97-43b630ae0077,1,0,1,0,0,0,1,0,0
272cc827-04b9-4c63-bbc5-3cb7d8ac8ffc,0,0,0,0,1,1,0,0,1
7d2b1d70-0e98-468c-b655-cd651853b7a9,1,0,1,0,0,0,1,0,0
37e2ce1a-ff49-475e-8da1-dc66fdaa25e5,0,1,0,0,0,0,0,1,1
4c0adfb5-dabb-43cb-82db-bd7a5f430fe8,0,0,1,0,0,0,1,0,0
5a91d2cd-52da-4316-a371-e433842319e7,0,0,0,0,0,0,1,0,0
8bce39af-73c6-4cc0-a9e5-0447c412f396,0,0,0,0,1,1,0,0,1
95cfb967-1ea9-4894-b619-ae8782bcfae5,0,0,0,0,0,0,0,0,1
582a5335-9369-4bae-afe0-c576fa5a21af,0,1,0,0,0,0,0,0,0
ef6828c6-2396-4fbc-8de5-8c9f1f8437ec,0,0,0,0,1,0,0,0,1
2687f74c-4b6b-497b-b9df-407147fbdd69,0,0,1,0,0,0,1,0,0
6e319047-1791-468b-99c4-e8a6e55adcfb,0,1,0,0,0,0,0,0,0
5c7e5f88-7ab7-4584-b1d2-207fc321a722,0,1,0,0,1,0,0,0,1
29f47211-791a-486a-8798-362c88dca734,1,0,1,0,0,0,0,0,0
fb6a2c98-a10d-4e46-ad6e-c700eff37934,0,1,0,0,1,0,0,0,1
da55856c-89c3-4513-8924-f60309f1c64d,1,0,0,0,1,0,0,0,1
a9291aaf-ad25-4dba-ba78-979195da7d4c,0,0,0,0,1,0,0,0,0
7ae21810-73e6-4e8f-a39d-29cb73d9901c,0,0,0,0,0,0,0,0,0
50883d8f-91d2-4697-80d8-8550e31fc42a,0,0,0,1,0,1,1,0,0
b98a654f-0a79-46e1-9844-02b77b8e0313,1,1,0,0,1,0,0,0,1
2c7e3652-ae9c-4800-8ddb-55ec4cc4eb44,0,0,0,0,0,0,1,0,0
e5f0e5ef-4a51-46ef-b263-f6916c2749eb,0,0,1,0,1,1,0,0,1
beb31d1d-02a5-4ddb-8ce5-2d4207d799d9,0,0,0,0,1,0,0,0,1
7c48861d-bddf-4fd7-86f1-b620f61471dd,0,0,1,0,0,0,1,0,0
efd19cfb-d254-4bad-b867-e52f89033a79,1,1,0,0,0,0,0,0,0
9f7299b0-c215-4f43-8214-a3d12b6acee4,1,0,0,0,0,0,1,0,0
1373092a-ce81-4431-af51-6f1988e5244a,0,0,0,0,1,1,0,0,1
7b2218df-3e99-44bb-9775-7eda547fc26c,0,0,0,0,1,1,0,0,1
a9c5accb-723c-47f0-aabf-962667daf2d8,1,0,0,0,1,0,0,0,1
2634c327-1528-4679-ad99-62c8be3fbc08,1,0,0,0,0,0,1,0,0
61396ec5-12c9-4df8-88b5-cfa109204f20,1,0,1,0,1,0,0,0,0
6550cf96-e3d3-4399-9bf3-9634edec4615,0,0,0,0,1,1,0,0,1
428dda5a-c4f1-4942-8dcb-204507d33662,0,0,0,0,1,0,0,0,0
1ad22d6e-35ee-4ec8-ace8-37e1f2b5af63,1,0,0,0,1,1,0,0,1
f9b6f95c-dc6c-4e15-868c-5ce396f5068a,0,1,1,0,1,1,0,0,1
975bf01a-e0b6-4d9d-9696-b31927ae7b54,0,1,1,0,0,0,0,0,1
672d22c5-1caf-4e92-8389-70ac53372453,1,1,1,0,0,0,1,0,0
8ed1e739-748f-420a-8712-c0335c8740f1,0,0,1,0,1,1,0,0,1
83aad93b-efdb-43fa-82b9-d26a0f8919fd,1,0,0,0,0,0,1,0,0
a948cddd-420d-447e-a773-d8f9d6ff5d8c,0,0,0,0,1,1,0,0,1
01957bc8-eefb-491e-9927-3d925fda52a0,0,0,1,0,0,0,0,0,0
2af59f64-1217-4fd0-8ef4-b786b8ce37c6,0,0,0,0,1,1,0,0,1
73110fe9-e77c-4192-b0a3-8c42a9535915,0,1,0,0,1,0,0,0,0
f3d956da-0c14-4f8d-9d4c-d88972dfe79f,0,0,0,0,0,0,1,0,0
8f85a508-5e6c-4bb1-a14f-17574300f439,1,0,1,0,1,0,0,0,0
8a77d992-cc78-49f6-b013-34610dd717f1,1,0,1,0,0,0,1,0,0
95ccd021-6d4d-442d-8e6f-de7daf36787c,0,1,0,0,0,0,0,0,1
873ece4f-32e6-461e-9f69-ebce6e6c19d3,0,0,1,0,0,0,1,0,0
9cd4bde8-9cf0-4f1f-845c-cd4f47f6b705,0,0,0,0,0,1,0,1,1
689c3b7c-6b6d-4622-bec2-9bf80a1fd9ea,0,0,0,0,1,0,0,0,0
adb4a895-2868-4c9d-a5ba-f56561e8931b,0,0,0,0,0,0,1,0,0
3a75e6d7-4704-4083-a988-3e12c14c2fc7,1,0,0,0,1,1,0,1,1
05d07d7a-50df-4da2-8e41-d075d494fd18,0,0,0,1,0,1,0,0,1
ac22169f-7a4f-4113-a8a3-8709c1ba6689,0,0,0,0,0,0,1,0,0
225b7ff2-48a1-4c06-8e04-4b26b1219ec6,0,0,0,0,0,1,0,0,1
4bad6996-d310-487e-bf21-a6ca928a377e,1,1,1,0,1,1,0,0,0
564c2610-310d-412d-8ce3-a650635da581,0,0,0,0,0,0,1,0,0
5de6ef1c-d09d-43b6-bd79-66b34fc47a61,0,0,0,1,0,1,1,0,0
f860c6ec-f740-4c16-845a-4c6aae7464eb,0,0,0,1,0,0,1,0,0
b1afabcb-43e2-4681-b728-e1ac3d9151fb,0,1,0,0,1,0,0,0,1
bb7782f0-0ef4-453c-9cf2-285ecda7da0a,1,0,0,0,0,1,0,0,1
b116dc02-59e6-47a1-bb23-d587ff6b3685,0,0,0,0,0,0,1,0,0
e9121f3d-2c8e-408a-bf70-21307e1d5d35,1,0,1,0,0,0,1,0,0
5c5f1960-04d0-4d1b-8c1a-dbdc8766955a,0,0,0,0,0,0,0,0,0
cab0d9eb-6baf-42ce-a58d-83721e87cbe6,0,0,0,0,1,1,0,0,1
65146db5-e3fc-4d65-aec4-eba5b437ed98,1,0,0,0,0,0,0,0,0
e51b55ce-e7bc-4436-a546-35b2e6c0adb7,0,1,0,0,0,0,0,0,0
76e839d5-13b9-454c-93fe-b021a9bfd223,1,0,0,0,0,0,1,0,0
b0b5403c-2e45-4bab-8246-9745924e127a,1,0,0,0,1,1,0,0,1
fd772f0c-3aaa-4abc-971d-567a31e39769,1,0,1,0,1,1,0,0,1
80049efd-1d9b-4cc3-9a08-aa1e92fdcd27,1,0,0,0,0,0,1,0,0
2f71e95d-1e26-4a83-b7a3-1233a2c2851e,0,0,0,0,1,1,0,0,0
9e420290-bd68-43af-9518-682a080583f2,0,0,0,0,0,0,0,0,0
cf28782a-fec3-4814-a50c-03803d4341b0,0,0,0,1,0,0,0,0,1
7242ceb4-a1af-4aac-ae10-07c909de3129,1,1,0,0,0,0,0,0,1
00ab8bda-5ed7-4e7e-be78-ef2fc9309a32,0,0,1,1,0,0,0,0,1
bdffec82-e3db-4276-99ad-785bfb1efa9b,1,1,0,0,1,0,0,0,1
39c01c85-f3ec-4baf-aad7-3d0d76e4cbbe,0,0,0,1,1,1,0,0,1
03834e87-db2d-4ab9-b7b5-5576e906415e,1,0,0,0,0,0,0,0,0
398f2327-eea3-490c-babc-629f95a9cacb,0,0,0,0,0,0,1,0,0
e150bd84-3b10-4163-ac6e-f5640b6c0517,1,0,0,0,0,0,0,0,0
3ffcaed1-95fb-4df1-a2e6-58e8ccb493bb,1,1,1,0,1,1,0,0,1
9305b0fe-e174-4f28-bec6-cd5cf48081e1,0,0,0,0,1,0,0,0,1
d24ac2ac-0ecb-4f1b-954e-588e25328e1b,0,0,0,0,0,0,1,0,0
1eb57efc-f80b-4b80-b025-7be67116fc44,0,0,0,0,1,1,0,0,1
b03507fc-e876-4e58-857f-872931ebb16f,0,1,0,0,1,0,0,0,1
3b9a1d51-40e1-4b5a-9a68-7bd10832a5b8,0,1,0,0,1,1,0,0,1
3bfe6106-850a-4f2f-91d9-68258ff32e9d,0,0,1,0,0,0,0,0,0
6a6d3d3c-1633-4c24-845f-cb59fe4f0fc1,0,0,0,0,0,0,1,0,0
07545426-3efe-45b6-bb94-7c9d0a28887e,0,0,0,0,0,0,0,1,0
96a763ed-d507-4fb2-86a0-888ebef69d0d,0,1,1,0,1,1,0,0,1
887ab088-1b5f-44cc-af68-f7818493517d,1,0,0,0,0,0,0,0,0
8070bb4d-9d46-415f-92e0-def21df5296e,1,1,0,0,0,1,0,0,0
d4b20268-2ac5-4754-b13e-f3b140144599,0,0,0,0,1,0,0,0,0
a5495324-104e-4183-9c0b-f936b7f6164c,0,0,0,0,0,0,0,1,1
d29d7c35-a079-4811-9441-82b75809fdef,0,0,0,0,1,0,0,0,0
90d3df86-c7d5-4d6c-ba56-2c947350aa2b,0,0,0,0,0,0,1,0,0
2c448420-d19a-4408-ad41-ac776a7d9709,0,0,0,0,1,1,0,0,0
9e4deea1-1ae6-42ff-a000-fc4e0a356268,0,0,0,0,1,1,0,0,1
377952dc-dddd-4e34-bb8c-d2fcf1bfd5d4,0,1,0,0,1,0,0,0,1
7d954a6d-0eb1-4ff3-9177-95295e461b14,0,1,0,0,1,0,0,0,1
0c791706-bce2-4dd5-9ac1-9c551a415a9e,0,0,0,0,1,0,0,0,1
216fd0ad-ce67-41ef-9404-2da0d0b2d37b,0,1,0,0,1,0,0,0,1
a67246bf-501e-45d6-aaae-44f7d6a58abd,0,0,0,1,0,1,0,0,1
2e3f5751-06e3-4fc0-b7d6-0308a49a700b,0,1,1,0,1,0,0,0,1
f4f43bd0-9489-446f-9b12-89b55a206ece,0,0,0,0,0,0,1,0,0
f11110de-2d46-478a-9351-f32b5a35bd1b,1,0,0,0,0,0,1,0,0
04f6ab60-0b3c-4f0d-84e5-dd755235d263,0,0,1,0,0,0,1,0,0
79848695-1b64-44a3-9de6-44439bc1fe4d,0,0,0,0,1,1,0,0,1
ead2666b-1865-439b-83ca-1c7d742f0eb9,1,0,1,0,1,1,0,0,0
eab74405-807e-4e91-845a-648350b5c9f3,0,0,0,0,1,0,0,0,1
7d12802f-ce10-44cb-9550-20ada1832ad3,0,1,1,0,1,1,0,0,1
d199affb-18ce-483d-973b-aba666e71acd,0,0,1,0,0,0,1,0,0
7619a910-166d-45b6-be96-c03f8ac69a3a,0,0,0,0,0,0,0,0,0
8aae0a44-dfbb-4052-8661-2f81c3c72bab,0,0,0,0,1,0,0,0,1
577fac81-01ea-4c36-bfd0-6d7034b99814,0,1,0,0,1,0,0,0,0
eab53d5f-bd07-4415-85c7-789b48f66281,1,0,1,0,1,1,0,0,1
6ccd0de1-f2ac-41f0-a0aa-c9f095a18a86,1,1,0,0,0,0,0,0,0
ae28620e-bb0f-421b-abac-6a08c8dcee3b,0,1,0,0,0,0,0,1,1
612f0da4-04f7-4f72-8195-0e1250d32a26,0,0,0,0,1,0,0,0,0
97121bf3-584f-4667-8f5e-be1febcb40b3,1,1,0,0,1,1,0,1,1
c7f7811a-3f61-4a69-bf01-93f4de6ff08c,1,0,0,0,1,0,0,0,0
81f07df6-dab9-487f-8498-2f3ea3720f0d,0,0,0,1,0,0,1,0,0
fb14722e-b673-4043-930f-d19c8d3fc87d,0,0,0,0,0,0,0,0,1
fb6e4988-c9fd-4081-bab3-b7179269e827,1,0,1,0,0,0,1,0,0
3ceac10b-0b6d-4875-97d2-adcaeda9cd69,0,0,1,0,0,0,1,0,0
e4bc5a84-7390-4d3c-909f-0d76d21e708e,0,1,0,0,1,0,0,0,1
ad4ed523-95e3-4188-8b21-2dd43909a2f8,0,0,0,1,0,1,0,0,1
865fa2ae-fdf5-4f69-8cbd-6ad751317c07,0,0,0,0,1,1,1,0,1
eb07c297-409d-40e6-a128-0ef3a954638a,1,1,0,0,1,1,0,0,1
e7ca7c90-7093-4e2b-a2c0-cd15b252f0b2,1,0,1,0,1,1,0,0,0
76b37d30-2849-498c-9f4b-f2bfe6863318,0,0,0,0,1,0,0,0,1
026348e6-5b49-47ad-b903-047bde98c377,0,0,0,0,1,0,0,0,0
578837bd-5eef-433b-aff1-5f8dd5358998,0,0,1,0,1,1,0,0,0
1b21f3c3-b1d9-4e08-916b-93a90b460226,1,1,0,0,0,1,0,0,1
9e878ac6-3bef-42a1-bfe2-609c244913a7,0,0,0,1,0,0,1,0,0
bc30e6a5-5d46-4b02-9e5e-8095fa10754e,0,1,0,0,0,0,0,1,0
951b30d5-0acb-4979-b56c-60ef3e2af5ea,0,0,0,0,0,0,1,0,0
8861fa2c-5ace-4ef4-81cf-475f50d0a452,1,0,0,0,1,1,0,0,1
e7c8e5b2-c70b-45b1-b870-f2741f60917b,1,0,0,0,0,1,0,0,1
7b30461d-00cc-4fc1-9722-a376c9629c39,0,0,0,1,1,1,0,1,1
5d98d1e0-3e89-42d3-bdfd-3ce4d20b9993,0,0,1,0,1,0,0,0,0
e13af41a-c867-4157-bdf6-eac7d6246993,1,0,0,0,1,1,0,0,0
d3f9277d-bfd5-4c4f-858d-1199f2148e58,1,0,0,0,1,1,0,0,1
990429be-d5fc-49be-85c7-0fb152689f0c,0,0,1,0,1,0,1,0,0
9aa9e8a7-a38f-4bbe-bcae-b8bf5fd047ce,0,0,0,0,0,0,1,0,0
d1729f38-2b20-42b4-95c4-c965e583fbf1,0,0,0,0,0,0,1,0,0
d0c26b92-9000-431a-832d-116f5f37d387,0,0,1,0,0,1,1,0,0
b59d6f79-a879-4e2b-b556-ddbc5fc287bd,0,0,1,0,1,0,1,0,0
a8528843-85cb-4a30-b3ef-20dcf4f8c9b5,0,0,0,0,0,1,1,1,0
73719fe6-d4a6-4374-9706-0427c0dd7d30,1,0,0,0,1,1,0,0,1
47639eb9-6232-450f-bb4a-64bda6403681,0,0,0,0,0,0,1,0,1
458ed7dd-cb65-4fa7-9b86-676c016cacbf,0,0,0,0,0,0,1,0,0
70f09fb4-19b6-43bf-a519-b89835493cad,1,0,1,0,1,0,1,0,0
7589ad48-6e3c-4190-b89f-d811b52c4685,0,0,0,0,1,1,0,0,1
8c655cb0-54ce-4017-bdb0-d824a74230fd,0,0,0,0,1,1,0,0,1
44b87ec7-5584-42ff-94ad-fffcdbe6345a,0,0,0,1,0,0,0,1,1
